视频地址,弹幕地址,弹幕时间,弹幕内容
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-12 18:36:37,他们解决霸凌的后续，也有很多是，，霸凌者被反噬然后被路人同学霸凌，
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-12 18:21:32,笔仙就是霸凌
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-12 18:20:23,说蝒的你怎么敢的啊
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-12 17:42:38,笑发财了
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-12 15:09:52,黑暗荣耀
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-12 15:02:50,甜蜜家园
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-12 14:55:27,哈哈哈哈哈哈哈哈哈哈哈哈哈
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-12 14:47:39,呀！
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-12 14:35:21,梨泰院class
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-12 11:33:24,哈哈哈哈哈哈哈哈
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-12 10:54:12,徐穗珍和黄铉辰堂堂正正
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-11 14:40:53,哈哈哈
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-11 03:07:24,全球都有
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-11 00:00:28,搞清楚 黄铉辰没有80
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-10 22:43:45,抱抱bb
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-10 12:55:13,初中也被冷暴力过不过高中遇到很多好同学
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-10 10:39:45,继承者们
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-10 10:39:32,《我的id是江南美人》
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-09 19:32:10,僵尸校园
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-09 15:29:43,弹幕没事吧
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 23:30:58,黑暗荣耀
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 22:49:03,刘浩存那事跟霸凌也没什么两样吧
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 22:45:23,哈哈哈哈哈
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 22:38:19,周冬雨
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 22:37:25,请前辈吃猪肉
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 17:38:39,@黄铉辰
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 12:52:14,说得太好了
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 12:51:14,抱抱！！！
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 12:51:09,抱抱！！！
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 12:49:24,每日一句：内娱完了
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 12:49:18,每日一句：内娱完了
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 12:49:11,每日一句：内娱完了
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 12:47:36,《奶酪陷阱》
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 12:47:27,《僵 尸 学 园》
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-08 03:08:14,學校2015！
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-07 22:32:37,他可以重新做人，但他没有资格再做公众人物
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-07 19:47:59,因为过于重视年纪和辈分，以及非常集体主义吧
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-07 19:37:37,《第三人称复仇》
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-07 19:08:20,刘浩存！
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-07 19:04:05,我一直疑惑，财阀家的孩子不上贵族学校在普通学校浪啥呢
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-07 12:07:18,远离追星守住钱包
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-07 12:05:02,学校2015
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-07 01:30:26,喻言粉丝来看
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-06 21:57:31,好爽
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-06 19:54:00,学校2015！！！！！！！！！！！
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-06 17:29:55,哈哈哈哈
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-06 17:01:48,霸凌怎么搞证据呢，趁她霸凌的时候拍下来嘛
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-06 14:12:02,马思纯是被霸凌啊拜托 不知道不要瞎说啊
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-06 02:27:17,你们的susu还没霸凌呢？官司都不敢打 别招魂了
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-05 15:21:57,黑暗荣耀！！！！
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-05 15:17:44,说的好棒！
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-05 14:23:11,同款面霜
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-04 10:14:01,抱抱up
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-04 10:11:55,我只会白嫖哈哈哈
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-03 22:35:45,susu又没80，反倒是那个xxa把她的前程搞没了，而且susu官司都打赢了，还谈什么80？
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-03 16:51:26,«黑暗荣耀»
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-03 13:58:14,不止电影电视剧，韩国很多漫画也是这方面的
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-03 13:40:15,僵尸校园     再次十八岁    女神降临    模范出租车    弱小英雄……
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-03 00:49:28,没有真没有，包括我的朋友们也都没有
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-03 00:46:05,学校2015
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-02 22:51:16,乐山人：爬！
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-02 20:18:08,韩国日本好配哦
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-02 18:35:30,套！
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-02 17:48:50,抱抱阿婆主，很高兴阿婆主能走出来，抱抱所有被霸凌过的宝贝们也包括自己。
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-01 23:13:52,看到桃专辑和柾国了
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-01 17:24:25,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-01 10:39:06,说hhj80上社会新闻的，hhj和susu都是在新闻里说因为被造谣霸凌而受到非议，你知道非议是什么意思吗？
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-01 10:35:39,说hhj的能不能看一下澄清啊，大部分人都是连澄清都不看就跟风黑吧
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-01 09:37:09,卧槽，日本校园霸凌是真的严重，看十个日漫十个有霸凌
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-02-01 08:59:50,学校2015
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-31 20:11:57,铉辰呀
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-31 14:33:25,@刘浩存
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-31 14:02:21,黑暗荣耀
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-31 12:20:33,对这些人来说，当刀没有割在自己身上的时候，慷他人之慨也是可以的
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-31 12:07:18,味太浓了
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-31 12:06:13,哪种爱情片
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-31 11:31:43,宝宝陛下！
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-30 23:55:14,哇这种我真的会抡拳头
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-30 22:02:53,80咖黄铉辰
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-30 22:02:32,黄铉辰….呵呵
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-30 18:57:02,拒绝霸凌
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-30 14:45:00,你这么一说我发现我以前看过的 居然绝大多数都有霸凌
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-30 13:01:17,hxc。。。
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-30 11:30:28,韩国的尽头是霸凌
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-29 23:51:31,susu没霸凌
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-29 23:51:14,susu没霸凌
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-29 23:51:00,susu没霸凌!
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-29 19:53:48,真的建议让每一个艺人都来看一下这个
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-29 18:03:36,学校2015
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-29 15:54:16,三连
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-29 13:05:11,在这个角度，我会想打人的
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-29 11:53:47,望周知，susu退团的原因只有cube
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-29 09:39:57,弱小英雄！
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-29 00:20:19,乡土韩国
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-28 21:08:41,顺便吃甜皮鸭，跷脚牛肉和蛋烘糕！
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-28 20:43:11,说的好
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-28 18:09:36,哈哈哈哈西霸
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-27 22:04:00,学校2015
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-27 20:02:25,《黑暗荣耀》
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-27 19:56:45,《僵尸校园》
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-27 18:53:30,哈哈哈哈哈哈哈哈
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-27 14:35:55,好窒息
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-26 16:39:30,弱小英雄
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-26 14:54:53,@黄铉辰
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-26 13:51:51,僵尸学园
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-26 12:17:39,糟粕
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-26 11:41:23,僵尸校园
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-25 23:46:50,那高高的一沓砖一看就是防弹的
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-25 23:25:36,四字
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-25 22:45:29,哈哈哈哈哈哈哈哈哈
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-25 20:53:35,↑黄铉辰没80，造谣解
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-25 19:35:49,黑暗荣耀
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-25 19:23:28,@徐信爱
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-24 13:23:44,啊啊啊啊够味对对对对
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-24 02:42:52,韩国财阀的人好像都挺疯的
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-24 01:36:56,黄铉辰
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-24 01:35:46,黄铉辰没有霸凌，造谣他霸凌的人自己有校暴记录
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-24 00:33:49,愤怒的妈妈是我第一部看完的韩剧
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-23 23:36:22,鬼怪女主在高中时
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-23 22:34:05,說徐穗珍霸凌的人你才是霸凌者
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-23 22:29:42,僵尸校园
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-23 21:28:00,讲道理，有空霸凌别人的尤其霸凌现象多的那纯粹是作业太少。而且韩国学业压力也不小啊，霸凌现象多就很离谱
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-23 20:41:05,《第三人称复仇》《黑暗荣耀》
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-23 20:17:39,别说黄铉辰 都澄清了的
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-23 17:51:06,好
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-23 15:46:55,东亚三国都是这样
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-23 13:14:41,黑暗荣耀
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-23 03:12:47,我也是，不会原谅
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-23 00:36:51,留学生需要遵守前后辈的规矩吗。。。拳头已硬
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-23 00:34:12,阿西翻译一下到底啥意思呀。。。
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-22 22:48:33,在韩国经历过
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-22 22:43:10,他们学中国的尊卑学到了盗版哈哈哈哈哈
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-22 21:17:30,我的id是江南美人
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-21 23:36:34,mzn
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-21 13:13:09,黄铉辰80不是自己手写道歉信承认吗？这个还有得洗吗？
https://www.bilibili.com/video/BV1pU4y1z7nC,http://comment.bilibili.com/823442541.xml,2023-01-21 13:11:49,@黄铉辰
